0,018491764555775614; 86,60347621151864
0,4021650760493003; 96,16241513678546
0,5892622328327146; 87,2746153537139
0,7571839855534064; 82,6149921664725
0,9121916906400207; 80,8029164825453
1,0125984109949768; 86,61665930181177
1,388876582248213; 96,33499377334994
1,5759737390316264; 87,4471939902784
1,7442868265291094; 82,70128148475476
1,8996858663925136; 80,8029164825453
2,002041651344094; 87,65812343496835
2,220619516838189; 101,25348491543808
2,3924546173267847; 95,73096854537421
2,5787691045566175; 87,01574739886716
2,746690857277309; 82,35612421162577
2,900524558033553; 80,8029164825453
2,9867616983455627; 82,38488731771984
0,026474938840531426; 119,62843488649939
0,008251550321443535; 110,48118279569891
0,02943809144526055; 98,72043010752687
0,1230737137547182; 110,48118279569891
0,31582679069238306; 99,37380525686974
0,49672725721112876; 90,87992831541216
0,6792574576624761; 83,03942652329746
0,8426753238133173; 80,4259259259259
0,9774987673285174; 81,07930107526879
1,0185384309040235; 119,62843488649939
1,003278194989666; 109,82780764635602
1,0228350021808814; 97,41367980884108
1,1135074718856095; 109,82780764635602
1,3003342436138148; 100,02718040621264
1,4887907492746209; 90,87992831541216
1,6578386053744487; 84,99955197132613
1,8301459293394786; 80,4259259259259
1,980081451138799; 79,772550776583
2,0135650755722447; 118,97505973715649
1,9785998748364357; 110,48118279569891
2,0165282281769747; 98,06705495818396
2,119053308300621; 107,86768219832734
2,3061763952892993; 100,02718040621264
2,4854471278754446; 90,87992831541216
2,6666439096546637; 84,34617682198325
2,8359880810149627; 80,4259259259259
0,02264753339275538; 92,6222620469932
-0,0017984755962641152; 116,57935085623255
0,08709610254562561; 113,85695440063718
0,17858343921665387; 102,96736857825564
0,27402164602732215; 101,33393070489842
0,36155811255871084; 98,06705495818396
0,4565024606019237; 93,16674133811227
0,5402115216855368; 89,89986559139781
0,6302172820542005; 86,08851055356429
0,7229392656438662; 83,3661140979689
0,8030678506634308; 81,73267622461168
0,8807271418457212; 80,64371764237352
0,9356689297250838; 81,18819693349259
1,0075253803897781; 83,91059338908798
1,0161679088202398; 90,4443448825169
1,0104885329945081; 103,51184786937473
1,0004878929535455; 113,3124751095181
1,0658007149494617; 114,94591298287533
1,1685233385800902; 102,42288928713657
1,262603433780257; 100,24497212266027
1,342732018799822; 98,61153424930303
1,450269765413136; 92,6222620469932
1,5402755257817988; 88,81090700915966
1,6176878875803617; 86,08851055356429
1,7002857664372004; 83,91059338908798
1,786711050741816; 81,73267622461168
1,8783218521047087; 80,09923835125444
1,943387744716897; 80,09923835125444
2,005120090648765; 83,3661140979689
2,0117871840094073; 93,71122062923135
1,99931725013117; 104,05632716049381
1,9933909449217109; 115,4903922739944
2,065864719045724; 113,85695440063718
2,1811807412464526; 100,24497212266027
2,1362395934080527; 106,77872361608918
2,260445073422972; 101,33393070489842
2,359216826913961; 96,43361708482674
2,4402096647765723; 92,07778275587413
2,5403395298780613; 87,72194842692151
2,6215792971244; 84,99955197132613
2,7107208046500175; 83,91059338908798
2,7982572711814053; 80,64371764237352
2,8748053801369227; 80,64371764237352
2,948884195255164; 81,18819693349259
0,028958998902527622; 96,44075917429356
0,018658366334806775; 89,35118507118058
-0,004681795321532345; 114,03340602275908
0,0023440696668557415; 119,810096032703
0,04944118158053934; 117,97205830226629
0,13529963338778606; 107,99413919418137
0,19460269718807632; 101,42971872833603
0,14982769319428302; 106,4186782823785
0,23205413004990616; 100,90456509106839
0,02318349971715783; 94,86529826249067
0,2543225495893724; 101,69229554696985
0,292309853509638; 100,64198827243457
0,3370253162747163; 99,32910417926551
0,0791522547093999; 115,08371329729434
0,223242028200064; 99,59168099789933
0,3876949019113094; 96,70333599292738
0,4291355970970545; 94,07756780658924
0,5237466095254284; 89,08860825254678
0,4791502292177805; 91,18922280161729
0,5654254696260335; 88,03830097801152
0,6155591842041903; 85,937686428941
0,6528915346085893; 84,62480233577193
0,7007626824955704; 83,83707187987049
0,7853112272710843; 81,47388051216618
0,823953484707217; 80,68615005626474
0,8669422518395558; 80,16099641899712
0,9008212109784766; 80,42357323763092
0,9617318879540755; 80,42357323763092
1,004303866485408; 81,21130369353236
1,0201418333236383; 88,30087779664534
1,0158548648561472; 100,64198827243457
1,0075786340647417; 106,94383191964612
0,9954322234068509; 116,1340205718296
1,00513744368742; 119,28494239543535
1,0437797011235532; 118,49721193953393
1,0921271788402556; 112,72052192959002
1,1404746565569575; 106,94383191964612
1,1616117927508358; 104,31806373330798
1,198586895782944; 100,64198827243457
1,2415756629152832; 100,11683463516695
1,2858743370793553; 100,11683463516695
1,3221349453668814; 99,85425781653313
1,0000168980179178; 117,97205830226629
1,3648855475843598; 97,75364326746262
1,416091004279389; 94,60272144385686
1,4697971925804554; 91,71437643888491
1,5162393509782723; 89,6137618898144
1,5988230352061854; 86,46284006620864
1,5614906848017864; 87,77572415937772
1,6398469417909243; 85,14995597303957
1,6791441527429236; 84,62480233577193
1,7214779663593958; 83,83707187987049
1,7685750782730802; 81,9990341494338
1,8084081602835158; 80,94872687489854
1,8532427055060237; 80,42357323763092
1,923382272932471; 80,42357323763092
1,9979874325125544; 81,47388051216618
1,9645252619746398; 79,8984196003633
2,0090025598248578; 85,14995597303957
2,012634574776482; 88,82603143391296
2,0148376002389425; 91,18922280161729
1,220081279349114; 100,37941145380077
2,018588697647997; 95,65302871839211
2,0076926527931245; 100,90456509106839
1,9974515614541182; 106,4186782823785
1,9958439482788095; 107,99413919418137
1,9860196455408103; 112,1953682923224
1,9911401912103126; 113,50825238549146
1,991080649981598; 117,18432784636485
2,00358430801178; 118,49721193953393
2,0348434530872335; 117,70948148363249
2,0566355427969794; 115,34629011592816
2,0892641361328814; 111,40763783642095
2,108555494236589; 108,78186965008281
2,1551762763205526; 103,79291009604036
2,2099542067384914; 99,85425781653313
2,2481796755736174; 100,37941145380077
2,2839044128027086; 100,64198827243457
2,3286198755677865; 99,32910417926551
2,4212660274485605; 93,55241416932161
2,3810161568371186; 95,91560553702594
2,4652074542403413; 91,18922280161729
2,5116496126381587; 89,08860825254678
2,566129836912521; 87,25057052211007
2,599770631136581; 85,937686428941
2,6487135211404342; 84,09964869850431
2,6923572417886397; 83,83707187987049
2,7755958795324207; 80,94872687489854
2,7298086746504704; 83,31191824260287
2,8192396001806252; 80,68615005626474
2,8591917646484917; 80,42357323763092
2,926294729410467; 80,68615005626474
2,975594866786611; 81,21130369353236
0,028363586615375525; 100,64198827243459
0,02502927780732689; 103,00517964013892
0,01800341281893969; 105,36837100784324
0,01532405752675814; 107,99413919418137
1,0224639412435286; 91,45179962025111
1,023357059674256; 93,28983735068782
1,027286780769456; 94,86529826249068
0,7405957645060055; 82,78676460533526
0,1137457085929019; 111,9327914736886
1,9947126649332207; 80,16099641899713
0,020087355823970032; 90,66406916434967
0,17042895832972516; 104,318063733308
0,2510477820100392; 100,37941145380077
0,006035625847194304; 111,67021465505476
0,0050234249590368485; 117,18432784636487
2,1988795381974726; 99,85425781653315
2,2394866561812052; 99,85425781653315
2,3504119652775306; 96,9659128115612
2,4108463124234087; 93,81499098795544
